Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Pelkosenniemi parish,2023,10,4,2023-10-04,-1,1.7,8.0,20.5
Pelkosenniemi parish,2023,10,5,2023-10-05,-1,-1.0,0.0,76.7
Pelkosenniemi parish,2023,10,6,2023-10-06,-1,-1.3,0.0,58.4
Pelkosenniemi parish,2023,10,7,2023-10-07,-1,-2.3,0.0,18.0
Pelkosenniemi parish,2023,10,8,2023-10-08,27,-3.4,8.0,31.1
Pelkosenniemi parish,2023,10,9,2023-10-09,23,-3.1,0.0,34.0
Pelkosenniemi parish,2023,10,10,2023-10-10,20,-3.1,7.0,32.1
Pelkosenniemi parish,2023,10,11,2023-10-11,18,-2.5,8.0,9.6
Pelkosenniemi parish,2023,10,12,2023-10-12,23,-1.6,8.0,11.1
Pelkosenniemi parish,2023,10,13,2023-10-13,16,-1.6,8.0,49.7
Pelkosenniemi parish,2023,10,14,2023-10-14,15,-3.0,1.0,6.7
Pelkosenniemi parish,2023,10,15,2023-10-15,19,-1.4,7.0,22.7
Pelkosenniemi parish,2023,10,16,2023-10-16,20,-0.9,8.0,21.1
Pelkosenniemi parish,2023,10,17,2023-10-17,15,-3.3,5.0,23.4
Pelkosenniemi parish,2023,10,18,2023-10-18,15,-5.4,0.0,33.3
Pelkosenniemi parish,2023,10,19,2023-10-19,15,-5.9,1.0,43.1
Pelkosenniemi parish,2023,10,20,2023-10-20,15,-6.5,7.0,29.1
Pelkosenniemi parish,2023,10,21,2023-10-21,15,-2.8,0.0,44.1
Pelkosenniemi parish,2023,10,22,2023-10-22,15,-3.9,0.0,42.5
Pelkosenniemi parish,2023,10,23,2023-10-23,15,-6.2,7.0,16.7
Pelkosenniemi parish,2023,10,24,2023-10-24,15,-4.9,3.0,12.7
Pelkosenniemi parish,2023,10,25,2023-10-25,15,-7.2,7.0,11.7
Pelkosenniemi parish,2023,10,26,2023-10-26,15,-6.6,8.0,8.1
Pelkosenniemi parish,2023,10,27,2023-10-27,18,-5.8,8.0,12.2
Pelkosenniemi parish,2023,10,28,2023-10-28,18,-6.7,8.0,2.7
Pelkosenniemi parish,2023,10,29,2023-10-29,18,-8.1,8.0,4.7
Pelkosenniemi parish,2023,10,30,2023-10-30,18,-9.9,7.0,5.8
Pelkosenniemi parish,2023,10,31,2023-10-31,18,-7.5,8.0,5.9
Pelkosenniemi parish,2023,11,1,2023-11-01,18,-6.7,8.0,13.1
Pelkosenniemi parish,2023,11,2,2023-11-02,18,-6.1,3.0,3.5
Pelkosenniemi parish,2023,11,3,2023-11-03,18,-6.5,8.0,3.7
Pelkosenniemi parish,2023,11,4,2023-11-04,18,-8.1,7.0,6.7
Pelkosenniemi parish,2023,11,5,2023-11-05,18,-3.2,8.0,-2.1
Pelkosenniemi parish,2023,11,6,2023-11-06,18,-0.8,9.0,1.7
Pelkosenniemi parish,2023,11,7,2023-11-07,17,-1.3,9.0,2.3
Pelkosenniemi parish,2023,11,8,2023-11-08,24,-3.8,3.0,3.9
Pelkosenniemi parish,2023,11,9,2023-11-09,25,-6.5,7.0,3.4
Pelkosenniemi parish,2023,11,10,2023-11-10,25,-6.3,8.0,3.9
Pelkosenniemi parish,2023,11,11,2023-11-11,25,-6.9,0.0,6.1
Pelkosenniemi parish,2023,11,12,2023-11-12,25,-7.7,8.0,5.0
Pelkosenniemi parish,2023,11,13,2023-11-13,25,-8.4,8.0,4.8
Pelkosenniemi parish,2023,11,14,2023-11-14,25,-11.1,7.0,3.2
Pelkosenniemi parish,2023,11,15,2023-11-15,25,-7.3,8.0,4.2
Pelkosenniemi parish,2023,11,16,2023-11-16,21,-10.2,0.0,6.2
Pelkosenniemi parish,2023,11,17,2023-11-17,22,-8.7,1.0,3.6
Pelkosenniemi parish,2023,11,18,2023-11-18,22,-9.1,1.0,4.9
Pelkosenniemi parish,2023,11,19,2023-11-19,22,-8.6,0.0,1.8
Pelkosenniemi parish,2023,11,20,2023-11-20,22,-9.6,7.0,4.1
Pelkosenniemi parish,2023,11,21,2023-11-21,22,-10.0,0.0,2.4
Pelkosenniemi parish,2023,11,22,2023-11-22,22,-13.2,8.0,1.3
Pelkosenniemi parish,2023,11,23,2023-11-23,27,-8.8,0.0,1.4
Pelkosenniemi parish,2023,11,24,2023-11-24,29,-11.1,8.0,2.1
Pelkosenniemi parish,2023,11,25,2023-11-25,30,-5.3,7.0,1.1
Pelkosenniemi parish,2023,11,26,2023-11-26,35,-12.7,5.0,1.4
Pelkosenniemi parish,2023,11,27,2023-11-27,35,-15.7,7.0,0.7
Pelkosenniemi parish,2023,11,28,2023-11-28,35,-9.7,8.0,0.5
Pelkosenniemi parish,2023,11,29,2023-11-29,34,-7.4,8.0,0.2
Pelkosenniemi parish,2023,11,30,2023-11-30,36,-8.0,7.0,1.0
Pelkosenniemi parish,2023,12,1,2023-12-01,22,-10.6,8.0,0.3
Pelkosenniemi parish,2023,12,2,2023-12-02,36,-13.3,1.0,0.7
Pelkosenniemi parish,2023,12,3,2023-12-03,36,-9.1,7.0,0.5
Pelkosenniemi parish,2023,12,4,2023-12-04,37,-7.6,8.0,0.4
Pelkosenniemi parish,2023,12,5,2023-12-05,38,-10.3,7.0,0.4
Pelkosenniemi parish,2023,12,6,2023-12-06,39,-14.4,8.0,0.3
Pelkosenniemi parish,2023,12,7,2023-12-07,39,-15.7,7.0,0.1
Pelkosenniemi parish,2023,12,8,2023-12-08,40,-14.3,5.0,0.1
Pelkosenniemi parish,2023,12,9,2023-12-09,44,-17.1,8.0,0.0
Pelkosenniemi parish,2023,12,10,2023-12-10,44,-17.4,8.0,0.6
Pelkosenniemi parish,2023,12,11,2023-12-11,44,-14.2,7.0,0.4
Pelkosenniemi parish,2023,12,12,2023-12-12,44,-10.4,8.0,0.2
Pelkosenniemi parish,2023,12,13,2023-12-13,44,-13.2,8.0,0.1
Pelkosenniemi parish,2023,12,14,2023-12-14,44,-12.6,8.0,0.2
Pelkosenniemi parish,2023,12,15,2023-12-15,44,-11.6,8.0,0.1
Pelkosenniemi parish,2023,12,16,2023-12-16,43,-8.0,7.0,-0.3
Pelkosenniemi parish,2023,12,17,2023-12-17,44,-4.8,8.0,-0.8
Pelkosenniemi parish,2023,12,18,2023-12-18,44,-4.6,0.0,-1.0
Pelkosenniemi parish,2023,12,19,2023-12-19,44,-5.8,9.0,-0.3
Pelkosenniemi parish,2023,12,20,2023-12-20,46,-8.8,8.0,-0.5
Pelkosenniemi parish,2023,12,21,2023-12-21,46,-9.0,0.0,0.2
Pelkosenniemi parish,2023,12,22,2023-12-22,46,-11.2,8.0,-0.1
Pelkosenniemi parish,2023,12,23,2023-12-23,46,-9.2,8.0,-0.3
Pelkosenniemi parish,2023,12,24,2023-12-24,51,-5.9,8.0,0.0
Pelkosenniemi parish,2023,12,25,2023-12-25,53,-4.1,7.0,-0.2
Pelkosenniemi parish,2023,12,26,2023-12-26,56,-6.0,7.0,-0.1
Pelkosenniemi parish,2023,12,27,2023-12-27,56,-7.9,7.0,-0.3
Pelkosenniemi parish,2023,12,28,2023-12-28,55,-10.8,5.0,0.2
Pelkosenniemi parish,2023,12,29,2023-12-29,56,-10.7,8.0,-0.1
Pelkosenniemi parish,2023,12,30,2023-12-30,56,-12.7,7.0,-0.1
Pelkosenniemi parish,2023,12,31,2023-12-31,56,-11.6,3.0,0.1
Pelkosenniemi parish,2024,1,1,2024-01-01,56,-16.3,7.0,0.1
Pelkosenniemi parish,2024,1,2,2024-01-02,55,-18.7,8.0,0.3
Pelkosenniemi parish,2024,1,3,2024-01-03,55,-18.7,0.0,0.5
Pelkosenniemi parish,2024,1,4,2024-01-04,55,-20.4,0.0,-0.2
Pelkosenniemi parish,2024,1,5,2024-01-05,55,-21.5,0.0,0.1
Pelkosenniemi parish,2024,1,6,2024-01-06,55,-17.8,7.0,0.5
Pelkosenniemi parish,2024,1,7,2024-01-07,55,-11.0,1.0,0.6
Pelkosenniemi parish,2024,1,8,2024-01-08,56,-7.5,7.0,0.5
Pelkosenniemi parish,2024,1,9,2024-01-09,62,-6.4,7.0,0.4
Pelkosenniemi parish,2024,1,10,2024-01-10,62,-4.7,7.0,0.1
Pelkosenniemi parish,2024,1,11,2024-01-11,65,-12.9,0.0,0.5
Pelkosenniemi parish,2024,1,12,2024-01-12,65,-13.0,7.0,1.3
Pelkosenniemi parish,2024,1,13,2024-01-13,65,-15.2,8.0,0.9
Pelkosenniemi parish,2024,1,14,2024-01-14,65,-14.1,7.0,1.0
Pelkosenniemi parish,2024,1,15,2024-01-15,65,-16.7,0.0,1.4
Pelkosenniemi parish,2024,1,16,2024-01-16,68,-18.9,8.0,1.0
Pelkosenniemi parish,2024,1,17,2024-01-17,68,-17.6,7.0,2.1
Pelkosenniemi parish,2024,1,18,2024-01-18,67,-17.1,0.0,1.6
Pelkosenniemi parish,2024,1,19,2024-01-19,67,-17.5,5.0,1.4
Pelkosenniemi parish,2024,1,20,2024-01-20,67,-15.3,7.0,1.8
Pelkosenniemi parish,2024,1,21,2024-01-21,67,-14.0,0.0,0.9
Pelkosenniemi parish,2024,1,22,2024-01-22,67,-4.9,7.0,0.1
Pelkosenniemi parish,2024,1,23,2024-01-23,69,-4.3,0.0,1.8
Pelkosenniemi parish,2024,1,24,2024-01-24,69,-6.0,3.0,2.8
Pelkosenniemi parish,2024,1,25,2024-01-25,69,-8.3,0.0,5.9
Pelkosenniemi parish,2024,1,26,2024-01-26,69,-9.0,5.0,2.1
Pelkosenniemi parish,2024,1,27,2024-01-27,70,-6.5,7.0,2.8
Pelkosenniemi parish,2024,1,28,2024-01-28,70,-3.3,7.0,4.3
Pelkosenniemi parish,2024,1,29,2024-01-29,70,-1.9,8.0,3.3
Pelkosenniemi parish,2024,1,30,2024-01-30,65,-2.0,5.0,7.1
Pelkosenniemi parish,2024,1,31,2024-01-31,65,-4.3,1.0,2.4
Pelkosenniemi parish,2024,2,1,2024-02-01,65,-3.1,7.0,3.1
Pelkosenniemi parish,2024,2,2,2024-02-02,66,-8.4,8.0,11.3
Pelkosenniemi parish,2024,2,3,2024-02-03,66,-6.3,8.0,3.5
Pelkosenniemi parish,2024,2,4,2024-02-04,68,-8.6,0.0,7.6
Pelkosenniemi parish,2024,2,5,2024-02-05,68,-11.9,8.0,12.0
Pelkosenniemi parish,2024,2,6,2024-02-06,68,-16.9,0.0,9.2
Pelkosenniemi parish,2024,2,7,2024-02-07,68,-18.9,7.0,9.6
Pelkosenniemi parish,2024,2,8,2024-02-08,68,-19.5,8.0,16.6
Pelkosenniemi parish,2024,2,9,2024-02-09,68,-15.8,0.0,18.0
Pelkosenniemi parish,2024,2,10,2024-02-10,68,-13.1,5.0,15.3
Pelkosenniemi parish,2024,2,11,2024-02-11,68,-17.3,8.0,22.0
Pelkosenniemi parish,2024,2,12,2024-02-12,68,-10.9,1.0,22.7
Pelkosenniemi parish,2024,2,13,2024-02-13,68,-17.3,9.0,27.2
Pelkosenniemi parish,2024,2,14,2024-02-14,67,-19.5,0.0,22.3
Pelkosenniemi parish,2024,2,15,2024-02-15,68,-16.3,8.0,11.4
Pelkosenniemi parish,2024,2,16,2024-02-16,68,-9.1,8.0,6.8
Pelkosenniemi parish,2024,2,17,2024-02-17,80,-8.2,7.0,15.0
Pelkosenniemi parish,2024,2,18,2024-02-18,84,-9.8,3.0,36.7
Pelkosenniemi parish,2024,2,19,2024-02-19,84,-8.8,0.0,41.4
Pelkosenniemi parish,2024,2,20,2024-02-20,84,-10.5,5.0,18.8
Pelkosenniemi parish,2024,2,21,2024-02-21,82,-6.0,8.0,18.1
Pelkosenniemi parish,2024,2,22,2024-02-22,84,-3.8,1.0,15.5
Pelkosenniemi parish,2024,2,23,2024-02-23,84,-1.9,8.0,14.9
Pelkosenniemi parish,2024,2,24,2024-02-24,81,-0.8,8.0,13.8
Pelkosenniemi parish,2024,2,25,2024-02-25,72,-2.0,8.0,17.8
Pelkosenniemi parish,2024,2,26,2024-02-26,71,-2.3,8.0,22.1
Pelkosenniemi parish,2024,2,27,2024-02-27,70,-4.6,8.0,22.0
Pelkosenniemi parish,2024,2,28,2024-02-28,69,-4.3,7.0,11.5
Pelkosenniemi parish,2024,2,29,2024-02-29,69,-3.3,8.0,25.9
Pelkosenniemi parish,2024,3,1,2024-03-01,69,-1.4,8.0,11.3
Pelkosenniemi parish,2024,3,2,2024-03-02,68,-1.3,7.0,7.7
Pelkosenniemi parish,2024,3,3,2024-03-03,65,-1.5,8.0,14.3
Pelkosenniemi parish,2024,3,4,2024-03-04,61,-2.9,7.0,42.4
Pelkosenniemi parish,2024,3,5,2024-03-05,61,-4.8,8.0,32.0
Pelkosenniemi parish,2024,3,6,2024-03-06,61,-3.8,8.0,52.5
Pelkosenniemi parish,2024,3,7,2024-03-07,61,-2.3,5.0,58.8
Pelkosenniemi parish,2024,3,8,2024-03-08,61,-4.7,8.0,36.9
Pelkosenniemi parish,2024,3,9,2024-03-09,60,-2.5,7.0,35.9
Pelkosenniemi parish,2024,3,10,2024-03-10,60,-1.1,8.0,61.8
Pelkosenniemi parish,2024,3,11,2024-03-11,60,-1.1,8.0,43.1
Pelkosenniemi parish,2024,3,12,2024-03-12,60,-7.3,8.0,40.1
Pelkosenniemi parish,2024,3,13,2024-03-13,60,-6.5,8.0,31.9
Pelkosenniemi parish,2024,3,14,2024-03-14,60,-5.7,7.0,23.9
Pelkosenniemi parish,2024,3,15,2024-03-15,73,-6.3,8.0,62.9
Pelkosenniemi parish,2024,3,16,2024-03-16,75,-8.2,5.0,77.5
Pelkosenniemi parish,2024,3,17,2024-03-17,75,-10.4,0.0,110.6
Pelkosenniemi parish,2024,3,18,2024-03-18,71,-7.9,7.0,91.0
Pelkosenniemi parish,2024,3,19,2024-03-19,71,-5.2,8.0,74.2
Pelkosenniemi parish,2024,3,20,2024-03-20,71,-5.2,7.0,74.1
Pelkosenniemi parish,2024,3,21,2024-03-21,71,-1.7,8.0,58.8
Pelkosenniemi parish,2024,3,22,2024-03-22,70,-3.3,8.0,39.2
Pelkosenniemi parish,2024,3,23,2024-03-23,70,-9.1,7.0,110.8
Pelkosenniemi parish,2024,3,24,2024-03-24,70,-13.1,3.0,121.2
Pelkosenniemi parish,2024,3,25,2024-03-25,70,-12.5,1.0,125.3
Pelkosenniemi parish,2024,3,26,2024-03-26,70,-10.1,1.0,138.1
Pelkosenniemi parish,2024,3,27,2024-03-27,70,-8.5,0.0,134.8
Pelkosenniemi parish,2024,3,28,2024-03-28,70,-4.5,8.0,40.2
Pelkosenniemi parish,2024,3,29,2024-03-29,78,-5.9,7.0,133.4
Pelkosenniemi parish,2024,3,30,2024-03-30,77,-6.3,7.0,56.2
Pelkosenniemi parish,2024,3,31,2024-03-31,84,-6.8,8.0,103.2
Pelkosenniemi parish,2024,4,1,2024-04-01,86,-8.0,8.0,52.4
Pelkosenniemi parish,2024,4,2,2024-04-02,85,-11.8,0.0,144.9
Pelkosenniemi parish,2024,4,3,2024-04-03,85,-10.9,0.0,170.5
Pelkosenniemi parish,2024,4,4,2024-04-04,85,-10.4,0.0,152.1
Pelkosenniemi parish,2024,4,5,2024-04-05,83,-8.8,0.0,175.9
Pelkosenniemi parish,2024,4,6,2024-04-06,83,-8.9,7.0,110.0
Pelkosenniemi parish,2024,4,7,2024-04-07,83,-7.7,0.0,87.1
Pelkosenniemi parish,2024,4,8,2024-04-08,86,-3.7,8.0,61.8
Pelkosenniemi parish,2024,4,9,2024-04-09,90,0.6,8.0,87.3
Pelkosenniemi parish,2024,4,10,2024-04-10,80,1.7,0.0,46.9
Pelkosenniemi parish,2024,4,11,2024-04-11,73,2.2,8.0,149.0
Pelkosenniemi parish,2024,4,12,2024-04-12,67,-0.5,1.0,105.7
Pelkosenniemi parish,2024,4,13,2024-04-13,65,1.5,8.0,154.6
Pelkosenniemi parish,2024,4,14,2024-04-14,60,1.8,7.0,143.4
Pelkosenniemi parish,2024,4,15,2024-04-15,56,-0.4,7.0,86.5
Pelkosenniemi parish,2024,4,16,2024-04-16,54,-3.9,8.0,99.0
Pelkosenniemi parish,2024,4,17,2024-04-17,54,-7.1,7.0,216.6
Pelkosenniemi parish,2024,4,18,2024-04-18,54,-8.2,8.0,225.5
Pelkosenniemi parish,2024,4,19,2024-04-19,54,-8.1,0.0,230.3
Pelkosenniemi parish,2024,4,20,2024-04-20,54,-9.7,0.0,172.6
Pelkosenniemi parish,2024,4,21,2024-04-21,54,-7.3,7.0,208.6
Pelkosenniemi parish,2024,4,22,2024-04-22,54,-8.7,5.0,120.2
Pelkosenniemi parish,2024,4,23,2024-04-23,58,-5.3,8.0,43.9
Pelkosenniemi parish,2024,4,24,2024-04-24,60,-0.9,7.0,86.2
Pelkosenniemi parish,2024,4,25,2024-04-25,58,-1.5,8.0,163.4
Pelkosenniemi parish,2024,4,26,2024-04-26,57,0.4,5.0,129.8
Pelkosenniemi parish,2024,4,27,2024-04-27,57,-1.3,8.0,94.7
Pelkosenniemi parish,2024,4,28,2024-04-28,56,-0.9,8.0,107.8
Pelkosenniemi parish,2024,4,29,2024-04-29,50,-0.8,8.0,101.5
Pelkosenniemi parish,2024,4,30,2024-04-30,48,-0.7,5.0,149.3
Pelkosenniemi parish,2024,5,1,2024-05-01,44,2.7,0.0,230.1
Pelkosenniemi parish,2024,5,2,2024-05-02,42,1.1,0.0,104.6
Pelkosenniemi parish,2024,5,3,2024-05-03,40,1.8,8.0,71.7
Pelkosenniemi parish,2024,5,4,2024-05-04,35,-0.1,8.0,96.4
Pelkosenniemi parish,2024,5,5,2024-05-05,32,-2.7,7.0,127.7
Pelkosenniemi parish,2024,5,6,2024-05-06,32,-2.8,7.0,142.9
Pelkosenniemi parish,2024,5,7,2024-05-07,32,-3.8,7.0,212.1
Pelkosenniemi parish,2024,5,8,2024-05-08,30,-2.0,0.0,278.1
Pelkosenniemi parish,2024,5,9,2024-05-09,30,-0.2,0.0,256.2
Pelkosenniemi parish,2024,5,10,2024-05-10,18,-1.2,8.0,139.4
Pelkosenniemi parish,2024,5,11,2024-05-11,18,2.0,7.0,255.6
Pelkosenniemi parish,2024,5,12,2024-05-12,16,4.1,0.0,126.7
Pelkosenniemi parish,2024,5,13,2024-05-13,9,5.6,8.0,179.8
Pelkosenniemi parish,2024,5,14,2024-05-14,3,10.0,7.0,186.5
Pelkosenniemi parish,2024,5,15,2024-05-15,0,9.1,7.0,184.6
Pelkosenniemi parish,2024,5,16,2024-05-16,-1,5.6,0.0,251.9
Pelkosenniemi parish,2024,5,17,2024-05-17,-1,12.0,0.0,274.4
Pelkosenniemi parish,2024,5,18,2024-05-18,-1,14.0,0.0,257.4
Pelkosenniemi parish,2024,5,19,2024-05-19,-1,7.5,7.0,165.9
Pelkosenniemi parish,2024,5,20,2024-05-20,-1,1.6,7.0,264.3
Pelkosenniemi parish,2024,5,21,2024-05-21,-1,2.0,0.0,301.7
Pelkosenniemi parish,2024,5,22,2024-05-22,-1,5.3,0.0,144.8
Pelkosenniemi parish,2024,5,23,2024-05-23,-1,13.1,0.0,238.4
Pelkosenniemi parish,2024,5,24,2024-05-24,-1,13.4,1.0,232.0
Pelkosenniemi parish,2024,5,25,2024-05-25,-1,6.2,0.0,267.0
Pelkosenniemi parish,2024,5,26,2024-05-26,-1,12.6,0.0,287.4
Pelkosenniemi parish,2024,5,27,2024-05-27,-1,17.3,0.0,240.3
Pelkosenniemi parish,2024,5,28,2024-05-28,-1,15.1,7.0,178.2
Pelkosenniemi parish,2024,5,29,2024-05-29,-1,12.6,5.0,205.6
Pelkosenniemi parish,2024,5,30,2024-05-30,-1,12.8,0.0,239.0
Pelkosenniemi parish,2024,5,31,2024-05-31,-1,19.2,0.0,257.2
Pelkosenniemi parish,2024,6,1,2024-06-01,-1,17.9,0.0,199.7
Pelkosenniemi parish,2024,6,2,2024-06-02,-1,13.8,7.0,191.9
Pelkosenniemi parish,2024,6,3,2024-06-03,-1,15.9,7.0,214.6
Pelkosenniemi parish,2024,6,4,2024-06-04,-1,14.3,7.0,152.2
Pelkosenniemi parish,2024,6,5,2024-06-05,-1,15.5,0.0,324.9
Pelkosenniemi parish,2024,6,6,2024-06-06,-1,16.8,0.0,183.5
Pelkosenniemi parish,2024,6,7,2024-06-07,-1,8.5,7.0,72.9
Pelkosenniemi parish,2024,6,8,2024-06-08,-1,12.1,7.0,249.4
Pelkosenniemi parish,2024,6,9,2024-06-09,-1,12.5,0.0,270.2
Pelkosenniemi parish,2024,6,10,2024-06-10,-1,8.4,7.0,139.7
Pelkosenniemi parish,2024,6,11,2024-06-11,-1,10.1,0.0,212.5
Pelkosenniemi parish,2024,6,12,2024-06-12,-1,11.4,0.0,259.1
Pelkosenniemi parish,2024,6,13,2024-06-13,-1,12.1,5.0,316.0
Pelkosenniemi parish,2024,6,14,2024-06-14,-1,12.3,7.0,264.2
Pelkosenniemi parish,2024,6,15,2024-06-15,-1,10.1,7.0,138.8
Pelkosenniemi parish,2024,6,16,2024-06-16,-1,12.8,1.0,179.6
Pelkosenniemi parish,2024,6,17,2024-06-17,-1,13.5,1.0,103.0
Pelkosenniemi parish,2024,6,18,2024-06-18,-1,15.5,8.0,183.5
Pelkosenniemi parish,2024,6,19,2024-06-19,-1,11.7,7.0,59.2
Pelkosenniemi parish,2024,6,20,2024-06-20,-1,10.1,5.0,157.6
Pelkosenniemi parish,2024,6,21,2024-06-21,-1,10.0,7.0,137.4
Pelkosenniemi parish,2024,6,22,2024-06-22,-1,9.9,7.0,166.0
Pelkosenniemi parish,2024,6,23,2024-06-23,-1,14.2,0.0,322.2
Pelkosenniemi parish,2024,6,24,2024-06-24,-1,13.5,0.0,180.1
Pelkosenniemi parish,2024,6,25,2024-06-25,-1,14.8,7.0,204.6
Pelkosenniemi parish,2024,6,26,2024-06-26,-1,16.8,0.0,211.8
Pelkosenniemi parish,2024,6,27,2024-06-27,-1,16.2,0.0,306.5
Pelkosenniemi parish,2024,6,28,2024-06-28,-1,20.0,0.0,264.3
Pelkosenniemi parish,2024,6,29,2024-06-29,-1,17.7,0.0,171.5
Pelkosenniemi parish,2024,6,30,2024-06-30,-1,13.8,0.0,262.9
Pelkosenniemi parish,2024,7,1,2024-07-01,-1,12.7,0.0,112.7
Pelkosenniemi parish,2024,7,2,2024-07-02,-1,11.2,7.0,68.2
Pelkosenniemi parish,2024,7,3,2024-07-03,-1,11.6,7.0,208.1
Pelkosenniemi parish,2024,7,4,2024-07-04,-1,14.1,5.0,222.4
Pelkosenniemi parish,2024,7,5,2024-07-05,-1,13.1,5.0,106.7
Pelkosenniemi parish,2024,7,6,2024-07-06,-1,12.5,8.0,215.6
Pelkosenniemi parish,2024,7,7,2024-07-07,-1,10.8,0.0,98.3
Pelkosenniemi parish,2024,7,8,2024-07-08,-1,11.5,1.0,186.1
Pelkosenniemi parish,2024,7,9,2024-07-09,-1,11.8,7.0,147.2
Pelkosenniemi parish,2024,7,10,2024-07-10,-1,14.3,1.0,295.0
Pelkosenniemi parish,2024,7,11,2024-07-11,-1,13.9,0.0,113.7
Pelkosenniemi parish,2024,7,12,2024-07-12,-1,13.6,7.0,47.6
Pelkosenniemi parish,2024,7,13,2024-07-13,-1,12.4,7.0,227.7
Pelkosenniemi parish,2024,7,14,2024-07-14,-1,14.4,0.0,310.4
Pelkosenniemi parish,2024,7,15,2024-07-15,-1,16.2,0.0,244.2
Pelkosenniemi parish,2024,7,16,2024-07-16,-1,16.9,1.0,231.0
Pelkosenniemi parish,2024,7,17,2024-07-17,-1,18.2,8.0,185.0
Pelkosenniemi parish,2024,7,18,2024-07-18,-1,19.6,0.0,191.5
Pelkosenniemi parish,2024,7,19,2024-07-19,-1,16.1,7.0,141.8
Pelkosenniemi parish,2024,7,20,2024-07-20,-1,17.8,5.0,241.5
Pelkosenniemi parish,2024,7,21,2024-07-21,-1,19.1,1.0,295.1
Pelkosenniemi parish,2024,7,22,2024-07-22,-1,20.0,0.0,297.5
Pelkosenniemi parish,2024,7,23,2024-07-23,-1,21.2,0.0,281.8
Pelkosenniemi parish,2024,7,24,2024-07-24,-1,21.5,0.0,258.9
Pelkosenniemi parish,2024,7,25,2024-07-25,-1,22.5,0.0,243.5
Pelkosenniemi parish,2024,7,26,2024-07-26,-1,20.5,0.0,233.9
Pelkosenniemi parish,2024,7,27,2024-07-27,-1,19.0,7.0,226.2
Pelkosenniemi parish,2024,7,28,2024-07-28,-1,14.2,8.0,135.2
Pelkosenniemi parish,2024,7,29,2024-07-29,-1,16.5,7.0,142.1
Pelkosenniemi parish,2024,7,30,2024-07-30,-1,11.8,1.0,77.2
Pelkosenniemi parish,2024,7,31,2024-07-31,-1,11.1,7.0,38.2
Pelkosenniemi parish,2024,8,1,2024-08-01,-1,11.0,5.0,61.0
Pelkosenniemi parish,2024,8,2,2024-08-02,-1,14.2,7.0,111.9
Pelkosenniemi parish,2024,8,3,2024-08-03,-1,15.0,7.0,225.1
Pelkosenniemi parish,2024,8,4,2024-08-04,-1,15.3,0.0,177.0
Pelkosenniemi parish,2024,8,5,2024-08-05,-1,17.6,0.0,251.2
Pelkosenniemi parish,2024,8,6,2024-08-06,-1,16.5,0.0,255.2
Pelkosenniemi parish,2024,8,7,2024-08-07,-1,15.4,0.0,254.7
Pelkosenniemi parish,2024,8,8,2024-08-08,-1,16.0,0.0,244.5
Pelkosenniemi parish,2024,8,9,2024-08-09,-1,16.6,0.0,216.0
Pelkosenniemi parish,2024,8,10,2024-08-10,-1,16.5,3.0,180.1
Pelkosenniemi parish,2024,8,11,2024-08-11,-1,13.7,0.0,128.8
Pelkosenniemi parish,2024,8,12,2024-08-12,-1,15.2,1.0,124.8
Pelkosenniemi parish,2024,8,13,2024-08-13,-1,18.3,0.0,219.2
Pelkosenniemi parish,2024,8,14,2024-08-14,-1,18.9,0.0,219.7
Pelkosenniemi parish,2024,8,15,2024-08-15,-1,16.8,0.0,172.9
Pelkosenniemi parish,2024,8,16,2024-08-16,-1,14.1,8.0,41.1
Pelkosenniemi parish,2024,8,17,2024-08-17,-1,13.3,5.0,189.1
Pelkosenniemi parish,2024,8,18,2024-08-18,-1,15.1,0.0,178.7
Pelkosenniemi parish,2024,8,19,2024-08-19,-1,11.3,0.0,126.8
Pelkosenniemi parish,2024,8,20,2024-08-20,-1,11.9,0.0,182.1
Pelkosenniemi parish,2024,8,21,2024-08-21,-1,13.7,7.0,159.1
Pelkosenniemi parish,2024,8,22,2024-08-22,-1,14.8,1.0,95.7
Pelkosenniemi parish,2024,8,23,2024-08-23,-1,14.9,8.0,167.7
Pelkosenniemi parish,2024,8,24,2024-08-24,-1,12.1,7.0,47.7
Pelkosenniemi parish,2024,8,25,2024-08-25,-1,10.8,7.0,48.1
Pelkosenniemi parish,2024,8,26,2024-08-26,-1,11.2,7.0,169.0
Pelkosenniemi parish,2024,8,27,2024-08-27,-1,9.9,8.0,138.1
Pelkosenniemi parish,2024,8,28,2024-08-28,-1,10.2,0.0,122.8
Pelkosenniemi parish,2024,8,29,2024-08-29,-1,13.7,0.0,148.8
Pelkosenniemi parish,2024,8,30,2024-08-30,-1,14.2,1.0,76.2
Pelkosenniemi parish,2024,8,31,2024-08-31,-1,12.7,8.0,38.9
Pelkosenniemi parish,2024,9,1,2024-09-01,-1,11.3,7.0,169.3
Pelkosenniemi parish,2024,9,2,2024-09-02,-1,11.7,0.0,103.8
Pelkosenniemi parish,2024,9,3,2024-09-03,-1,12.0,8.0,39.1
Pelkosenniemi parish,2024,9,4,2024-09-04,-1,13.6,5.0,129.8
Pelkosenniemi parish,2024,9,5,2024-09-05,-1,15.2,7.0,144.1
Pelkosenniemi parish,2024,9,6,2024-09-06,-1,14.9,1.0,147.8
Pelkosenniemi parish,2024,9,7,2024-09-07,-1,14.7,0.0,109.5
